symbol,name,token
TATASTEEL,Tata Steel Ltd,3045
JSWSTEEL,JSW Steel Ltd,11723
HINDALCO,Hindalco Industries Ltd,1363
HDFCBANK,HDFC Bank Ltd,1333
ICICIBANK,ICICI Bank Ltd,4963
SBIN,State Bank of India,3045
KOTAKBANK,Kotak Mahindra Bank Ltd,1922
AXISBANK,Axis Bank Ltd,5900
INDUSINDBK,IndusInd Bank Ltd,5258
BAJFINANCE,Bajaj Finance Ltd,317
BAJAJFINSV,Bajaj Finserv Ltd,16675
INFY,Infosys Ltd,1594
TCS,Tata Consultancy Services Ltd,11536
HCLTECH,HCL Technologies Ltd,7229
WIPRO,Wipro Ltd,3787
TECHM,Tech Mahindra Ltd,13538
RELIANCE,Reliance Industries Ltd,2885
ONGC,Oil & Natural Gas Corporation Ltd,2475
BPCL,Bharat Petroleum Corporation Ltd,526
NTPC,NTPC Ltd,11630
POWERGRID,Power Grid Corporation of India Ltd,14977
COALINDIA,Coal India Ltd,20374
MARUTI,Maruti Suzuki India Ltd,10999
TATAMOTORS,Tata Motors Ltd,3456
M&M,Mahindra & Mahindra Ltd,2031
BAJAJ-AUTO,Bajaj Auto Ltd,16669
HEROMOTOCO,Hero MotoCorp Ltd,13400
EICHERMOT,Eicher Motors Ltd,910
SUNPHARMA,Sun Pharmaceutical Industries Ltd,3351
DRREDDY,Dr. Reddy's Laboratories Ltd,881
CIPLA,Cipla Ltd,694
DIVISLAB,Divi's Laboratories Ltd,10940
HINDUNILVR,Hindustan Unilever Ltd,1394
ITC,ITC Ltd,1660
NESTLEIND,Nestle India Ltd,17963
BRITANNIA,Britannia Industries Ltd,547
TATACONSUM,Tata Consumer Products Ltd,3432
LT,Larsen & Toubro Ltd,11483
ULTRACEMCO,UltraTech Cement Ltd,11532
GRASIM,Grasim Industries Ltd,1232
ADANIENT,Adani Enterprises Ltd,25
ADANIPORTS,Adani Ports and Special Economic Zone Ltd,15083
BHARTIARTL,Bharti Airtel Ltd,10603
ASIANPAINT,Asian Paints Ltd,236
TITAN,Titan Company Ltd,3506
APOLLOHOSP,Apollo Hospitals Enterprise Ltd,157
SBILIFE,SBI Life Insurance Company Ltd,21808
HDFCLIFE,HDFC Life Insurance Company Ltd,467
UPL,UPL Ltd,11287
JSWENERGY,JSW Energy Ltd,15112
